name,physical_node_id,node_id,zone_id,node_type,control_type,x_coord,y_coord
,1,1000900,1,1,,100,1000
,1,1000901,1,1,,200,1000
,1,1000902,1,1,,300,1000
,1,1000903,0,0,,400,1000
,1,1000904,0,0,,500,1000
,1,1000905,0,0,,600,1000
,1,1000906,1,1,,700,1000
,1,1000907,0,0,,800,1000
,1,1000908,1,1,,900,1000
,1,1000909,1,1,,1000,1000
,1,1000910,1,1,,1100,1000
,1,1000911,0,0,,1200,1000
,1,1000912,0,0,,1300,1000
,1,1000913,1,1,,1400,1000
,1,1000914,1,1,,1500,1000
,1,1000915,0,0,,1600,1000
,1,1000916,1,1,,1700,1000
,1,1000917,1,1,,1800,1000
,1,1000918,1,1,,1900,1000
,1,1000919,0,0,,2000,1000
,1,1000920,0,0,,2100,1000
,1,1000921,0,0,,2200,1000
,1,1000922,1,1,,2300,1000
,1,1000923,0,0,,2400,1000
,1,1000924,1,1,,2500,1000
,1,1000925,1,1,,2600,1000
,1,1000926,1,1,,2700,1000
,1,1000927,0,0,,2800,1000
,1,1000928,0,0,,2900,1000
,1,1000929,0,0,,3000,1000
,1,1000930,0,0,,3100,1000
,1,1000931,0,0,,3200,1000
,1,1000932,1,1,,3300,1000
,1,1000933,0,0,,3400,1000
,1,1000934,0,0,,3500,1000
,1,1000935,0,0,,3600,1000
,1,1000936,1,1,,3700,1000
,1,1000937,0,0,,3800,1000
,1,1000938,0,0,,3900,1000
,1,1000939,0,0,,4000,1000
,1,1000940,0,0,,4100,1000
,1,1000941,0,0,,4200,1000
,1,1000942,0,0,,4300,1000
,1,1000943,0,0,,4400,1000
,1,1000944,0,0,,4500,1000
,1,1000945,0,0,,4600,1000
,1,1000946,0,0,,4700,1000
,1,1000947,0,0,,4800,1000
,1,1000948,0,0,,4900,1000
,1,1000949,0,0,,5000,1000
,1,1000950,0,0,,5100,1000
,1,1000951,0,0,,5200,1000
,1,1000952,0,0,,5300,1000
,1,1000953,0,0,,5400,1000
,1,1000954,0,0,,5500,1000
,1,1000955,0,0,,5600,1000
,1,1000956,0,0,,5700,1000
,1,1000957,0,0,,5800,1000
,1,1000958,0,0,,5900,1000
,1,1000959,0,0,,6000,1000
,1,1001000,0,0,,6100,1000
,1,1001001,0,0,,6200,1000
,1,1001002,0,0,,6300,1000
,1,1001003,0,0,,6400,1000
,1,1001004,0,0,,6500,1000
,1,1001005,0,0,,6600,1000
,1,1001006,0,0,,6700,1000
,1,1001007,0,0,,6800,1000
,1,1001008,0,0,,6900,1000
,1,1001009,0,0,,7000,1000
,1,1001010,0,0,,7100,1000
,1,1001011,0,0,,7200,1000
,1,1001012,1,1,,7300,1000
,1,1001013,0,0,,7400,1000
,1,1001014,0,0,,7500,1000
,1,1001015,0,0,,7600,1000
,1,1001016,0,0,,7700,1000
,1,1001017,0,0,,7800,1000
,1,1001018,0,0,,7900,1000
,1,1001019,0,0,,8000,1000
,1,1001020,0,0,,8100,1000
,1,1001021,0,0,,8200,1000
,1,1001022,0,0,,8300,1000
,1,1001023,0,0,,8400,1000
,1,1001024,0,0,,8500,1000
,1,1001025,0,0,,8600,1000
,1,1001026,0,0,,8700,1000
,1,1001027,0,0,,8800,1000
,1,1001028,0,0,,8900,1000
,1,1001029,0,0,,9000,1000
,1,1001030,0,0,,9100,1000
,1,1001031,0,0,,9200,1000
,1,1001032,0,0,,9300,1000
,1,1001033,0,0,,9400,1000
,1,1001034,0,0,,9500,1000
,1,1001035,0,0,,9600,1000
,1,1001036,0,0,,9700,1000
,1,1001037,0,0,,9800,1000
,1,1001038,0,0,,9900,1000
,1,1001039,0,0,,10000,1000
,1,1001040,0,0,,10100,1000
,1,1001041,0,0,,10200,1000
,1,1001042,0,0,,10300,1000
,1,1001043,0,0,,10400,1000
,1,1001044,0,0,,10500,1000
,1,1001045,0,0,,10600,1000
,1,1001046,0,0,,10700,1000
,1,1001047,0,0,,10800,1000
,1,1001048,1,1,,10900,1000
,1,1001049,0,0,,11000,1000
,1,1001050,0,0,,11100,1000
,1,1001051,0,0,,11200,1000
,1,1001052,0,0,,11300,1000
,1,1001053,0,0,,11400,1000
,1,1001054,0,0,,11500,1000
,1,1001055,0,0,,11600,1000
,1,1001056,0,0,,11700,1000
,1,1001057,0,0,,11800,1000
,1,1001058,0,0,,11900,1000
,1,1001059,0,0,,12000,1000
,1,1001100,0,0,,12100,1000
,1,1001101,0,0,,12200,1000
,1,1001102,0,0,,12300,1000
,1,1001103,0,0,,12400,1000
,1,1001104,0,0,,12500,1000
,1,1001105,0,0,,12600,1000
,1,1001106,0,0,,12700,1000
,1,1001107,0,0,,12800,1000
,1,1001108,0,0,,12900,1000
,1,1001109,0,0,,13000,1000
,1,1001110,0,0,,13100,1000
,1,1001111,0,0,,13200,1000
,1,1001112,0,0,,13300,1000
,1,1001113,0,0,,13400,1000
,1,1001114,0,0,,13500,1000
,1,1001115,0,0,,13600,1000
,1,1001116,0,0,,13700,1000
,1,1001117,0,0,,13800,1000
,1,1001118,0,0,,13900,1000
,1,1001119,0,0,,14000,1000
,1,1001120,0,0,,14100,1000
,1,1001121,0,0,,14200,1000
,1,1001122,0,0,,14300,1000
,1,1001123,0,0,,14400,1000
,1,1001124,0,0,,14500,1000
,1,1001125,0,0,,14600,1000
,1,1001126,0,0,,14700,1000
,1,1001127,0,0,,14800,1000
,1,1001128,0,0,,14900,1000
,1,1001129,0,0,,15000,1000
,1,1001130,0,0,,15100,1000
,1,1001131,0,0,,15200,1000
,1,1001132,0,0,,15300,1000
,1,1001133,0,0,,15400,1000
,1,1001134,0,0,,15500,1000
,1,1001135,0,0,,15600,1000
,1,1001136,0,0,,15700,1000
,1,1001137,0,0,,15800,1000
,1,1001138,0,0,,15900,1000
,1,1001139,0,0,,16000,1000
,1,1001140,0,0,,16100,1000
,1,1001141,0,0,,16200,1000
,1,1001142,0,0,,16300,1000
,1,1001143,0,0,,16400,1000
,1,1001144,0,0,,16500,1000
,1,1001145,0,0,,16600,1000
,1,1001146,0,0,,16700,1000
,1,1001147,0,0,,16800,1000
,1,1001148,0,0,,16900,1000
,1,1001149,0,0,,17000,1000
,1,1001150,0,0,,17100,1000
,1,1001151,0,0,,17200,1000
,1,1001152,0,0,,17300,1000
,1,1001153,0,0,,17400,1000
,1,1001154,0,0,,17500,1000
,1,1001155,0,0,,17600,1000
,1,1001156,0,0,,17700,1000
,1,1001157,0,0,,17800,1000
,1,1001158,0,0,,17900,1000
,1,1001159,0,0,,18000,1000
,1,1001200,0,0,,18100,1000
,2,2000900,0,0,,100,2000
,2,2000901,0,0,,200,2000
,2,2000902,0,0,,300,2000
,2,2000903,0,0,,400,2000
,2,2000904,0,0,,500,2000
,2,2000905,0,0,,600,2000
,2,2000906,0,0,,700,2000
,2,2000907,0,0,,800,2000
,2,2000908,0,0,,900,2000
,2,2000909,0,0,,1000,2000
,2,2000910,0,0,,1100,2000
,2,2000911,0,0,,1200,2000
,2,2000912,0,1,,1300,2000
,2,2000913,0,1,,1400,2000
,2,2000914,0,1,,1500,2000
,2,2000915,0,0,,1600,2000
,2,2000916,0,1,,1700,2000
,2,2000917,0,0,,1800,2000
,2,2000918,0,1,,1900,2000
,2,2000919,0,1,,2000,2000
,2,2000920,0,1,,2100,2000
,2,2000921,0,1,,2200,2000
,2,2000922,0,1,,2300,2000
,2,2000923,0,0,,2400,2000
,2,2000924,0,1,,2500,2000
,2,2000925,0,1,,2600,2000
,2,2000926,0,1,,2700,2000
,2,2000927,0,1,,2800,2000
,2,2000928,0,1,,2900,2000
,2,2000929,0,1,,3000,2000
,2,2000930,0,0,,3100,2000
,2,2000931,0,0,,3200,2000
,2,2000932,0,1,,3300,2000
,2,2000933,0,1,,3400,2000
,2,2000934,0,1,,3500,2000
,2,2000935,0,1,,3600,2000
,2,2000936,0,1,,3700,2000
,2,2000937,0,0,,3800,2000
,2,2000938,0,1,,3900,2000
,2,2000939,0,0,,4000,2000
,2,2000940,0,1,,4100,2000
,2,2000941,0,1,,4200,2000
,2,2000942,0,1,,4300,2000
,2,2000943,0,1,,4400,2000
,2,2000944,0,1,,4500,2000
,2,2000945,0,0,,4600,2000
,2,2000946,0,0,,4700,2000
,2,2000947,0,0,,4800,2000
,2,2000948,0,1,,4900,2000
,2,2000949,0,0,,5000,2000
,2,2000950,0,1,,5100,2000
,2,2000951,0,0,,5200,2000
,2,2000952,0,1,,5300,2000
,2,2000953,0,0,,5400,2000
,2,2000954,0,1,,5500,2000
,2,2000955,0,0,,5600,2000
,2,2000956,0,0,,5700,2000
,2,2000957,0,0,,5800,2000
,2,2000958,0,0,,5900,2000
,2,2000959,0,0,,6000,2000
,2,2001000,0,0,,6100,2000
,2,2001001,0,0,,6200,2000
,2,2001002,0,0,,6300,2000
,2,2001003,0,0,,6400,2000
,2,2001004,0,0,,6500,2000
,2,2001005,0,0,,6600,2000
,2,2001006,0,0,,6700,2000
,2,2001007,0,0,,6800,2000
,2,2001008,0,0,,6900,2000
,2,2001009,0,0,,7000,2000
,2,2001010,0,0,,7100,2000
,2,2001011,0,0,,7200,2000
,2,2001012,0,0,,7300,2000
,2,2001013,0,0,,7400,2000
,2,2001014,0,0,,7500,2000
,2,2001015,0,0,,7600,2000
,2,2001016,0,0,,7700,2000
,2,2001017,0,0,,7800,2000
,2,2001018,0,0,,7900,2000
,2,2001019,0,0,,8000,2000
,2,2001020,0,0,,8100,2000
,2,2001021,0,0,,8200,2000
,2,2001022,0,0,,8300,2000
,2,2001023,0,0,,8400,2000
,2,2001024,0,1,,8500,2000
,2,2001025,0,0,,8600,2000
,2,2001026,0,0,,8700,2000
,2,2001027,0,0,,8800,2000
,2,2001028,0,0,,8900,2000
,2,2001029,0,0,,9000,2000
,2,2001030,0,0,,9100,2000
,2,2001031,0,0,,9200,2000
,2,2001032,0,0,,9300,2000
,2,2001033,0,0,,9400,2000
,2,2001034,0,0,,9500,2000
,2,2001035,0,0,,9600,2000
,2,2001036,0,0,,9700,2000
,2,2001037,0,0,,9800,2000
,2,2001038,0,0,,9900,2000
,2,2001039,0,0,,10000,2000
,2,2001040,0,0,,10100,2000
,2,2001041,0,0,,10200,2000
,2,2001042,0,0,,10300,2000
,2,2001043,0,0,,10400,2000
,2,2001044,0,0,,10500,2000
,2,2001045,0,0,,10600,2000
,2,2001046,0,0,,10700,2000
,2,2001047,0,0,,10800,2000
,2,2001048,0,0,,10900,2000
,2,2001049,0,0,,11000,2000
,2,2001050,0,0,,11100,2000
,2,2001051,0,0,,11200,2000
,2,2001052,0,0,,11300,2000
,2,2001053,0,0,,11400,2000
,2,2001054,0,0,,11500,2000
,2,2001055,0,0,,11600,2000
,2,2001056,0,0,,11700,2000
,2,2001057,0,0,,11800,2000
,2,2001058,0,0,,11900,2000
,2,2001059,0,0,,12000,2000
,2,2001100,0,0,,12100,2000
,2,2001101,0,0,,12200,2000
,2,2001102,0,0,,12300,2000
,2,2001103,0,0,,12400,2000
,2,2001104,0,1,,12500,2000
,2,2001105,0,0,,12600,2000
,2,2001106,0,1,,12700,2000
,2,2001107,0,0,,12800,2000
,2,2001108,0,0,,12900,2000
,2,2001109,0,0,,13000,2000
,2,2001110,0,0,,13100,2000
,2,2001111,0,0,,13200,2000
,2,2001112,0,0,,13300,2000
,2,2001113,0,0,,13400,2000
,2,2001114,0,0,,13500,2000
,2,2001115,0,0,,13600,2000
,2,2001116,0,0,,13700,2000
,2,2001117,0,0,,13800,2000
,2,2001118,0,0,,13900,2000
,2,2001119,0,0,,14000,2000
,2,2001120,0,0,,14100,2000
,2,2001121,0,0,,14200,2000
,2,2001122,0,0,,14300,2000
,2,2001123,0,0,,14400,2000
,2,2001124,0,0,,14500,2000
,2,2001125,0,0,,14600,2000
,2,2001126,0,0,,14700,2000
,2,2001127,0,0,,14800,2000
,2,2001128,0,0,,14900,2000
,2,2001129,0,0,,15000,2000
,2,2001130,0,0,,15100,2000
,2,2001131,0,0,,15200,2000
,2,2001132,0,0,,15300,2000
,2,2001133,0,0,,15400,2000
,2,2001134,0,0,,15500,2000
,2,2001135,0,0,,15600,2000
,2,2001136,0,0,,15700,2000
,2,2001137,0,0,,15800,2000
,2,2001138,0,0,,15900,2000
,2,2001139,0,0,,16000,2000
,2,2001140,0,0,,16100,2000
,2,2001141,0,0,,16200,2000
,2,2001142,0,0,,16300,2000
,2,2001143,0,0,,16400,2000
,2,2001144,0,0,,16500,2000
,2,2001145,0,0,,16600,2000
,2,2001146,0,0,,16700,2000
,2,2001147,0,0,,16800,2000
,2,2001148,0,0,,16900,2000
,2,2001149,0,0,,17000,2000
,2,2001150,0,0,,17100,2000
,2,2001151,0,0,,17200,2000
,2,2001152,0,0,,17300,2000
,2,2001153,0,0,,17400,2000
,2,2001154,0,0,,17500,2000
,2,2001155,0,0,,17600,2000
,2,2001156,0,0,,17700,2000
,2,2001157,0,0,,17800,2000
,2,2001158,0,0,,17900,2000
,2,2001159,0,0,,18000,2000
,2,2001200,0,0,,18100,2000
,3,3000900,0,0,,100,3000
,3,3000901,0,0,,200,3000
,3,3000902,0,0,,300,3000
,3,3000903,0,0,,400,3000
,3,3000904,0,0,,500,3000
,3,3000905,0,0,,600,3000
,3,3000906,0,0,,700,3000
,3,3000907,0,0,,800,3000
,3,3000908,0,0,,900,3000
,3,3000909,0,0,,1000,3000
,3,3000910,0,0,,1100,3000
,3,3000911,0,0,,1200,3000
,3,3000912,0,0,,1300,3000
,3,3000913,0,0,,1400,3000
,3,3000914,0,0,,1500,3000
,3,3000915,0,0,,1600,3000
,3,3000916,0,0,,1700,3000
,3,3000917,0,1,,1800,3000
,3,3000918,0,1,,1900,3000
,3,3000919,0,1,,2000,3000
,3,3000920,0,0,,2100,3000
,3,3000921,0,0,,2200,3000
,3,3000922,0,0,,2300,3000
,3,3000923,0,1,,2400,3000
,3,3000924,0,0,,2500,3000
,3,3000925,0,1,,2600,3000
,3,3000926,0,1,,2700,3000
,3,3000927,0,1,,2800,3000
,3,3000928,0,0,,2900,3000
,3,3000929,0,0,,3000,3000
,3,3000930,0,1,,3100,3000
,3,3000931,0,1,,3200,3000
,3,3000932,0,1,,3300,3000
,3,3000933,0,1,,3400,3000
,3,3000934,0,1,,3500,3000
,3,3000935,0,0,,3600,3000
,3,3000936,0,1,,3700,3000
,3,3000937,0,0,,3800,3000
,3,3000938,0,1,,3900,3000
,3,3000939,0,0,,4000,3000
,3,3000940,0,1,,4100,3000
,3,3000941,0,1,,4200,3000
,3,3000942,0,0,,4300,3000
,3,3000943,0,0,,4400,3000
,3,3000944,0,0,,4500,3000
,3,3000945,0,1,,4600,3000
,3,3000946,0,1,,4700,3000
,3,3000947,0,1,,4800,3000
,3,3000948,0,1,,4900,3000
,3,3000949,0,1,,5000,3000
,3,3000950,0,0,,5100,3000
,3,3000951,0,1,,5200,3000
,3,3000952,0,0,,5300,3000
,3,3000953,0,1,,5400,3000
,3,3000954,0,1,,5500,3000
,3,3000955,0,1,,5600,3000
,3,3000956,0,1,,5700,3000
,3,3000957,0,1,,5800,3000
,3,3000958,0,0,,5900,3000
,3,3000959,0,0,,6000,3000
,3,3001000,0,0,,6100,3000
,3,3001001,0,1,,6200,3000
,3,3001002,0,0,,6300,3000
,3,3001003,0,1,,6400,3000
,3,3001004,0,0,,6500,3000
,3,3001005,0,1,,6600,3000
,3,3001006,0,0,,6700,3000
,3,3001007,0,1,,6800,3000
,3,3001008,0,0,,6900,3000
,3,3001009,0,0,,7000,3000
,3,3001010,0,0,,7100,3000
,3,3001011,0,0,,7200,3000
,3,3001012,0,0,,7300,3000
,3,3001013,0,0,,7400,3000
,3,3001014,0,0,,7500,3000
,3,3001015,0,0,,7600,3000
,3,3001016,0,0,,7700,3000
,3,3001017,0,0,,7800,3000
,3,3001018,0,0,,7900,3000
,3,3001019,0,0,,8000,3000
,3,3001020,0,0,,8100,3000
,3,3001021,0,0,,8200,3000
,3,3001022,0,0,,8300,3000
,3,3001023,0,0,,8400,3000
,3,3001024,0,0,,8500,3000
,3,3001025,0,0,,8600,3000
,3,3001026,0,0,,8700,3000
,3,3001027,0,0,,8800,3000
,3,3001028,0,0,,8900,3000
,3,3001029,0,1,,9000,3000
,3,3001030,0,0,,9100,3000
,3,3001031,0,0,,9200,3000
,3,3001032,0,0,,9300,3000
,3,3001033,0,0,,9400,3000
,3,3001034,0,0,,9500,3000
,3,3001035,0,0,,9600,3000
,3,3001036,0,0,,9700,3000
,3,3001037,0,0,,9800,3000
,3,3001038,0,0,,9900,3000
,3,3001039,0,0,,10000,3000
,3,3001040,0,0,,10100,3000
,3,3001041,0,0,,10200,3000
,3,3001042,0,0,,10300,3000
,3,3001043,0,0,,10400,3000
,3,3001044,0,0,,10500,3000
,3,3001045,0,0,,10600,3000
,3,3001046,0,0,,10700,3000
,3,3001047,0,0,,10800,3000
,3,3001048,0,0,,10900,3000
,3,3001049,0,0,,11000,3000
,3,3001050,0,0,,11100,3000
,3,3001051,0,0,,11200,3000
,3,3001052,0,0,,11300,3000
,3,3001053,0,0,,11400,3000
,3,3001054,0,0,,11500,3000
,3,3001055,0,0,,11600,3000
,3,3001056,0,0,,11700,3000
,3,3001057,0,0,,11800,3000
,3,3001058,0,0,,11900,3000
,3,3001059,0,0,,12000,3000
,3,3001100,0,0,,12100,3000
,3,3001101,0,0,,12200,3000
,3,3001102,0,0,,12300,3000
,3,3001103,0,0,,12400,3000
,3,3001104,0,0,,12500,3000
,3,3001105,0,0,,12600,3000
,3,3001106,0,0,,12700,3000
,3,3001107,0,0,,12800,3000
,3,3001108,0,0,,12900,3000
,3,3001109,0,0,,13000,3000
,3,3001110,0,0,,13100,3000
,3,3001111,0,0,,13200,3000
,3,3001112,0,0,,13300,3000
,3,3001113,0,0,,13400,3000
,3,3001114,0,0,,13500,3000
,3,3001115,0,0,,13600,3000
,3,3001116,0,0,,13700,3000
,3,3001117,0,1,,13800,3000
,3,3001118,0,0,,13900,3000
,3,3001119,0,1,,14000,3000
,3,3001120,0,0,,14100,3000
,3,3001121,0,0,,14200,3000
,3,3001122,0,0,,14300,3000
,3,3001123,0,0,,14400,3000
,3,3001124,0,0,,14500,3000
,3,3001125,0,0,,14600,3000
,3,3001126,0,0,,14700,3000
,3,3001127,0,0,,14800,3000
,3,3001128,0,0,,14900,3000
,3,3001129,0,0,,15000,3000
,3,3001130,0,0,,15100,3000
,3,3001131,0,0,,15200,3000
,3,3001132,0,0,,15300,3000
,3,3001133,0,0,,15400,3000
,3,3001134,0,0,,15500,3000
,3,3001135,0,0,,15600,3000
,3,3001136,0,0,,15700,3000
,3,3001137,0,0,,15800,3000
,3,3001138,0,0,,15900,3000
,3,3001139,0,0,,16000,3000
,3,3001140,0,0,,16100,3000
,3,3001141,0,0,,16200,3000
,3,3001142,0,0,,16300,3000
,3,3001143,0,0,,16400,3000
,3,3001144,0,0,,16500,3000
,3,3001145,0,0,,16600,3000
,3,3001146,0,0,,16700,3000
,3,3001147,0,0,,16800,3000
,3,3001148,0,0,,16900,3000
,3,3001149,0,0,,17000,3000
,3,3001150,0,0,,17100,3000
,3,3001151,0,0,,17200,3000
,3,3001152,0,0,,17300,3000
,3,3001153,0,0,,17400,3000
,3,3001154,0,0,,17500,3000
,3,3001155,0,0,,17600,3000
,3,3001156,0,0,,17700,3000
,3,3001157,0,0,,17800,3000
,3,3001158,0,0,,17900,3000
,3,3001159,0,0,,18000,3000
,3,3001200,0,0,,18100,3000
,4,4000900,0,0,,100,4000
,4,4000901,0,0,,200,4000
,4,4000902,0,0,,300,4000
,4,4000903,0,0,,400,4000
,4,4000904,0,0,,500,4000
,4,4000905,0,0,,600,4000
,4,4000906,0,0,,700,4000
,4,4000907,0,0,,800,4000
,4,4000908,0,0,,900,4000
,4,4000909,0,0,,1000,4000
,4,4000910,0,0,,1100,4000
,4,4000911,0,0,,1200,4000
,4,4000912,0,0,,1300,4000
,4,4000913,0,0,,1400,4000
,4,4000914,0,0,,1500,4000
,4,4000915,0,0,,1600,4000
,4,4000916,0,0,,1700,4000
,4,4000917,0,0,,1800,4000
,4,4000918,0,0,,1900,4000
,4,4000919,0,0,,2000,4000
,4,4000920,0,0,,2100,4000
,4,4000921,0,0,,2200,4000
,4,4000922,0,0,,2300,4000
,4,4000923,0,0,,2400,4000
,4,4000924,0,0,,2500,4000
,4,4000925,0,0,,2600,4000
,4,4000926,0,0,,2700,4000
,4,4000927,0,0,,2800,4000
,4,4000928,0,0,,2900,4000
,4,4000929,0,0,,3000,4000
,4,4000930,2,1,,3100,4000
,4,4000931,2,1,,3200,4000
,4,4000932,2,1,,3300,4000
,4,4000933,0,0,,3400,4000
,4,4000934,0,0,,3500,4000
,4,4000935,0,0,,3600,4000
,4,4000936,2,1,,3700,4000
,4,4000937,0,0,,3800,4000
,4,4000938,2,1,,3900,4000
,4,4000939,2,1,,4000,4000
,4,4000940,2,1,,4100,4000
,4,4000941,0,0,,4200,4000
,4,4000942,0,0,,4300,4000
,4,4000943,2,1,,4400,4000
,4,4000944,2,1,,4500,4000
,4,4000945,0,0,,4600,4000
,4,4000946,2,1,,4700,4000
,4,4000947,2,1,,4800,4000
,4,4000948,2,1,,4900,4000
,4,4000949,0,0,,5000,4000
,4,4000950,0,0,,5100,4000
,4,4000951,0,0,,5200,4000
,4,4000952,2,1,,5300,4000
,4,4000953,0,0,,5400,4000
,4,4000954,2,1,,5500,4000
,4,4000955,0,0,,5600,4000
,4,4000956,2,1,,5700,4000
,4,4000957,0,0,,5800,4000
,4,4000958,0,0,,5900,4000
,4,4000959,0,0,,6000,4000
,4,4001000,0,0,,6100,4000
,4,4001001,0,0,,6200,4000
,4,4001002,0,0,,6300,4000
,4,4001003,2,1,,6400,4000
,4,4001004,2,1,,6500,4000
,4,4001005,2,1,,6600,4000
,4,4001006,0,0,,6700,4000
,4,4001007,0,0,,6800,4000
,4,4001008,0,0,,6900,4000
,4,4001009,2,1,,7000,4000
,4,4001010,0,0,,7100,4000
,4,4001011,2,1,,7200,4000
,4,4001012,2,1,,7300,4000
,4,4001013,2,1,,7400,4000
,4,4001014,0,0,,7500,4000
,4,4001015,0,0,,7600,4000
,4,4001016,0,0,,7700,4000
,4,4001017,0,0,,7800,4000
,4,4001018,0,0,,7900,4000
,4,4001019,2,1,,8000,4000
,4,4001020,0,0,,8100,4000
,4,4001021,0,0,,8200,4000
,4,4001022,0,0,,8300,4000
,4,4001023,2,1,,8400,4000
,4,4001024,0,0,,8500,4000
,4,4001025,0,0,,8600,4000
,4,4001026,0,0,,8700,4000
,4,4001027,0,0,,8800,4000
,4,4001028,0,0,,8900,4000
,4,4001029,0,0,,9000,4000
,4,4001030,0,0,,9100,4000
,4,4001031,0,0,,9200,4000
,4,4001032,0,0,,9300,4000
,4,4001033,0,0,,9400,4000
,4,4001034,0,0,,9500,4000
,4,4001035,0,0,,9600,4000
,4,4001036,0,0,,9700,4000
,4,4001037,0,0,,9800,4000
,4,4001038,0,0,,9900,4000
,4,4001039,0,0,,10000,4000
,4,4001040,0,0,,10100,4000
,4,4001041,0,0,,10200,4000
,4,4001042,2,1,,10300,4000
,4,4001043,0,0,,10400,4000
,4,4001044,0,0,,10500,4000
,4,4001045,0,0,,10600,4000
,4,4001046,0,0,,10700,4000
,4,4001047,0,0,,10800,4000
,4,4001048,0,0,,10900,4000
,4,4001049,0,0,,11000,4000
,4,4001050,0,0,,11100,4000
,4,4001051,0,0,,11200,4000
,4,4001052,0,0,,11300,4000
,4,4001053,0,0,,11400,4000
,4,4001054,0,0,,11500,4000
,4,4001055,0,0,,11600,4000
,4,4001056,0,0,,11700,4000
,4,4001057,0,0,,11800,4000
,4,4001058,0,0,,11900,4000
,4,4001059,0,0,,12000,4000
,4,4001100,0,0,,12100,4000
,4,4001101,0,0,,12200,4000
,4,4001102,0,0,,12300,4000
,4,4001103,0,0,,12400,4000
,4,4001104,0,0,,12500,4000
,4,4001105,0,0,,12600,4000
,4,4001106,0,0,,12700,4000
,4,4001107,0,0,,12800,4000
,4,4001108,0,0,,12900,4000
,4,4001109,0,0,,13000,4000
,4,4001110,0,0,,13100,4000
,4,4001111,0,0,,13200,4000
,4,4001112,0,0,,13300,4000
,4,4001113,0,0,,13400,4000
,4,4001114,0,0,,13500,4000
,4,4001115,0,0,,13600,4000
,4,4001116,0,0,,13700,4000
,4,4001117,0,0,,13800,4000
,4,4001118,0,0,,13900,4000
,4,4001119,0,0,,14000,4000
,4,4001120,0,0,,14100,4000
,4,4001121,0,0,,14200,4000
,4,4001122,0,0,,14300,4000
,4,4001123,0,0,,14400,4000
,4,4001124,0,0,,14500,4000
,4,4001125,0,0,,14600,4000
,4,4001126,0,0,,14700,4000
,4,4001127,0,0,,14800,4000
,4,4001128,0,0,,14900,4000
,4,4001129,0,0,,15000,4000
,4,4001130,0,0,,15100,4000
,4,4001131,0,0,,15200,4000
,4,4001132,0,0,,15300,4000
,4,4001133,0,0,,15400,4000
,4,4001134,0,0,,15500,4000
,4,4001135,2,1,,15600,4000
,4,4001136,0,0,,15700,4000
,4,4001137,0,0,,15800,4000
,4,4001138,0,0,,15900,4000
,4,4001139,0,0,,16000,4000
,4,4001140,0,0,,16100,4000
,4,4001141,0,0,,16200,4000
,4,4001142,0,0,,16300,4000
,4,4001143,0,0,,16400,4000
,4,4001144,0,0,,16500,4000
,4,4001145,0,0,,16600,4000
,4,4001146,0,0,,16700,4000
,4,4001147,0,0,,16800,4000
,4,4001148,0,0,,16900,4000
,4,4001149,0,0,,17000,4000
,4,4001150,0,0,,17100,4000
,4,4001151,0,0,,17200,4000
,4,4001152,0,0,,17300,4000
,4,4001153,0,0,,17400,4000
,4,4001154,0,0,,17500,4000
,4,4001155,0,0,,17600,4000
,4,4001156,0,0,,17700,4000
,4,4001157,0,0,,17800,4000
,4,4001158,0,0,,17900,4000
,4,4001159,0,0,,18000,4000
,4,4001200,0,0,,18100,4000
